,X1,X2,elements,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,group,degree
1,8.87482728794264,2.12699206404298,ASV_101,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00227344584610377,model_1,6
2,9.95161232278315,-0.649246965802406,ASV_1246,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000491898874478338,model_1,6
3,-0.259028418437012,3.45960465951215,ASV_128,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.00134924244575985,model_3,5
4,6.57603390872311,6.53510055691934,ASV_16,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces_ederensis,0.0083985176501236,model_2,6
5,-1.12173458291403,0.933059447258329,ASV_170,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,Unassigned,0.00107569484110634,model_3,5
6,6.41749290490058,8.91978166832548,ASV_192,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,0.000582190163460018,model_2,6
7,6.21943990758986,-1.00616770287269,ASV_217,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,Unassigned,0.00141922598794898,model_1,6
8,-3.23751673989954,-2.71259915053705,ASV_218,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000317602776859894,model_3,5
9,1.59035390235167,9.6550774785017,ASV_238,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_lathyri,0.000536290178880038,model_2,6
10,1.23185505845784,0.770720843757427,ASV_255,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000802991285102408,model_3,5
11,4.07581203489332,8.015117869416,ASV_27,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_neotropicale,0.00558261301597272,model_2,6
12,7.9325818640708,-1.47101976189927,ASV_283,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.000615850623830573,model_1,6
13,4.14223145860831,5.03811316865661,ASV_297,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned,0.000751815797230346,model_2,6
14,6.75307716542768,-3.30420371803157,ASV_301,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.00058940878763368,model_1,6
15,4.56817236779389,11.0499836740521,ASV_33,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.00662918881302913,model_2,6
16,7.6136293834897,0.0925492350239325,ASV_337,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000592306722772919,model_1,6
17,1.65677352083295,6.67807273149332,ASV_37,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.00469163820649974,model_2,6
18,-3.72270982862342,0.00576928351118444,ASV_45,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea_kentuckyensis,0.00277033408901789,model_3,5
19,5.62938518489895,1.59758499635794,ASV_566,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.000313393460647379,model_1,6
20,-0.636541494190151,-1.7853089867899,ASV_916,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.00043022400412103,model_3,5
